"报警代码","报警内容","报警类别","开始时间","结束时间","报警时间(s)"
"ERR_S3_73","A工位上传查询NG报警","MES上传类型报警","01:07:32","01:07:53","21"
"ERR_S3_5","A01_A搬运X轴未使能报警","轴类型报警","08:42:38","09:53:14","4236"
"ERR_S3_16","A02_A搬运Y轴未使能报警","轴类型报警","08:42:38","09:54:53","4335"
"ERR_S3_38","A04_A搬运R1轴未使能报警","轴类型报警","08:42:38","09:53:15","4237"
"ERR_S3_49","A05_A搬运R2轴未使能报警","轴类型报警","08:42:38","09:54:53","4335"
"ERR_S3_13","A02_A搬运Y轴负限位报警","轴类型报警","08:42:49","09:53:14","4225"
"ERR_S4_5","A06_B搬运X轴未使能报警","轴类型报警","08:56:22","09:53:15","3413"
"ERR_S4_16","A07_B搬运Y轴未使能报警","轴类型报警","08:56:22","09:53:15","3413"
"ERR_S4_38","A04_A搬运R1轴未使能报警","轴类型报警","08:56:22","09:31:26","2104"
"ERR_S4_49","A05_A搬运R2轴未使能报警","轴类型报警","08:56:22","09:53:15","3413"
"ERR_S4_38","A04_A搬运R1轴未使能报警","轴类型报警","09:31:37","09:31:46","9"
"ERR_S3_38","A04_A搬运R1轴未使能报警","轴类型报警","09:36:20","09:42:54","394"
"ERR_S4_60","C24_B已测取料升降气缸1动位报警","气缸类型报警","09:37:33","09:52:53","920"
"ERR_S3_69","C31_A取料盘夹爪气缸原位报警","气缸类型报警","09:37:43","09:52:52","909"
"ERR_S3_67","C30_A取料盘升降气缸原位报警","气缸类型报警","09:37:53","09:52:52","899"
"ERR_S4_67","C32_B取料盘升降气缸原位报警","气缸类型报警","09:37:54","09:52:53","899"
"ERR_S2_8","C14_B已测阻挡气缸原位报警","气缸类型报警","09:38:14","09:52:52","878"
"ERR_S3_57","C19_A未测取料升降气缸2原位报警","气缸类型报警","09:42:54","09:52:52","598"
"ERR_S3_13","A02_A搬运Y轴负限位报警","轴类型报警","09:53:25","09:54:53","88"
"ERR_S3_5","A01_A搬运X轴未使能报警","轴类型报警","09:53:25","09:54:53","88"
